Guinea-Bissau	4	Região de Quinara
Guinea-Bissau	4	Região de Tombali
Nicaragua	4	Región Autónoma de la Costa Caribe Norte
Nicaragua	4	Región Autónoma de la Costa Caribe Sur
Chile_Central	4	Región Metropolitana de Santiago
Spain_Region de Murcia	4	Región de Murcia
Namibia	4	Rehoboth
Algeria_Coast	4	Relizane - غليزان
Solomon Islands	4	Rennell and Bellona Province
Guernsey	4	Renonquet
Bosnia and Herzegovina_Republic of Srpska	4	Republika Srpska
Bosnia and Herzegovina_Brcko district of Bosnia and Herzegowina	4	Republika Srpska
Republic of Kosovo	2	Republika e Kosovës
US_Puerto Rico	2	República Dominicana
Turks and Caicos Islands	2	República Dominicana
Dominican Republic	2	República Dominicana
Guatemala	4	Retalhuleu
Germany_Rhineland-Palatinate_South	4	Rheinland-Pfalz
Germany_Rhineland-Palatinate_Koblenz	4	Rheinland-Pfalz
US_Rhode Island	4	Rhode Island
US_Rhode Island	4	RI
Indonesia_West	4	Riau
Brazil_Rio Grande do Norte	4	Rio Grande do Norte
Brazil_South Region_East	4	Rio Grande do Sul
Brazil_South Region_West	4	Rio Grande do Sul
Brazil_Southeast Region_Rio de Janeiro	4	Rio de Janeiro
Colombia_West	4	Risaralda
Nicaragua	4	Rivas
Liberia	4	River Cess County
Liberia	4	River Gee County
Uruguay	4	Rivera
Nigeria_South	4	Rivers
Mauritius	4	Rivière du Rempart
Philippines_Luzon_Manila	4	Rizal
Turkey_Black Sea Region	4	Rize
Chile_Central	4	Roca Fraile
Italy_Sicily	4	Rocca San Nicola
Uruguay	4	Rocha
Mauritius	4	Rodrigues
Dominica	4	Saint Luke Parish
Dominica	4	Saint Mark Parish
Dominica	4	Saint Patrick Parish
Norway_Rogaland	4	Rogaland
Philippines_Luzon_South	4	Romblon
Romania_North_East	2	România
Romania_Centre	2	România
Romania_South_East	2	România
Romania_South	2	România
Romania_North_West	2	România
Romania_South_West	2	România
Romania_West	2	România
Brazil_North Region_West	4	Rondônia
Brazil_North Region_West	4	Roraima
Uganda	4	Rubirizi
Tanzania	4	Rukwa
Burundi	4	Rutana
Tanzania	4	Ruvuma
Burundi	4	Ruyigi
Yemen	4	Sa'dah
Germany_Saarland	4	Saarland
Azerbaijan	4	Saatlı rayonu
Malaysia	4	Sabah
Sri Lanka	4	Sabaragamuwa Province
Dominica	4	Saint Paul Parish
Azerbaijan	4	Sabirabad rayonu
Guatemala	4	Sacatepéquez
Germany_Saxony_Leipzig	4	Sachsen
Germany_Saxony_Dresden	4	Sachsen
Germany_Saxony-Anhalt_Magdeburg	4	Sachsen-Anhalt
Germany_Saxony-Anhalt_Halle	4	Sachsen-Anhalt
Argentina_Northwest	4	Salta
Uruguay	4	Salto
Dominica	4	Saint George Parish
Saint Helena Ascension and Tristan da Cunha	2	Saint Helena, Ascension and Tristan da Cunha
Dominica	4	Saint John Parish
Dominica	4	Saint Joseph Parish
Saint Kitts and Nevis	2	Saint Kitts and Nevis
Azerbaijan	4	Salyan rayonu
Austria_Salzburg	4	Salzburg
Saint Lucia	2	Saint Lucia
Martinique	2	Saint Lucia
Sudan_West	4	Shamal Kurdufan
Dominica	4	Saint Peter Parish
Myanmar	4	Shan State
Saint Lucia	2	Saint Vincent and the Grenadines
Saint Vincent and the Grenadines	2	Saint Vincent and the Grenadines
Turkey_Marmara Region_Bursa	4	Sakarya
Chad	4	Salamat
Afghanistan	4	Samangan
Azerbaijan	4	Samux rayonu
Dominican Republic	4	Samaná
Mongolia	4	Улаанбаатар
Philippines_Visayas	4	Samar
Somalia	4	Sanaag
Cuba	4	Sancti Spiritus
Uzbekistan	4	Samarqand Viloyati
Kenya	4	Samburu
Turkey_Black Sea Region	4	Samsun
Honduras	4	Santa Bárbara
Brazil_Santa Catarina	4	Santa Catarina
Argentina_Patagonia	4	Santa Cruz
Bolivia_North	4	Santa Cruz
Ecuador_West	4	Santa Elena
Argentina_Santa Fe	4	Santa Fe
Dominican Republic	4	San Cristóbal
Uruguay	4	San José
Costa Rica	4	San José
Dominican Republic	4	San José de Ocoa
Argentina_Cuyo	4	San Juan
Dominican Republic	4	San Juan
Argentina_Cuyo	4	San Luis
Mexico_Central_East	4	San Luis Potosí
Guatemala	4	San Marcos
San Marino	2	San Marino
Peru_North	4	San Martín
Paraguay	4	San Pedro
Dominican Republic	4	San Pedro de Macorís
Papua New Guinea	4	Sandaun
Faroe Islands	4	Sandoyar sýsla
Congo-Brazzaville	4	Sangha
Central African Republic	4	Sangha-Mbaéré
Switzerland_Eastern	4	Sankt Gallen
Congo-Kinshasa_West	4	Sankuru
Vanuatu	4	Sanma
Sudan_West	4	Sannar
Sudan_East	4	Sannar
Italy_Sardinia	4	Scoglio Pan di Zucchero
Guatemala	4	Santa Rosa
Colombia_North	4	Santander
Egypt	4	الإسماعيلية
Dominican Republic	4	Santiago
Dominican Republic	4	Santiago Rodríguez
Cuba	4	Santiago de Cuba
Argentina_Northwest	4	Santiago del Estero
Dominican Republic	4	Santo Domingo
Ecuador_West	4	Santo Domingo de los Tsáchilas
Italy_Campania	4	Scoglio Rovigliano
Italy_Sicily	4	Scoglio Scibiliana
Italy_Sicily	4	Scoglio Spinazzola
Italy_Sicily	4	Scoglio a Pizzo
Italy_Tuscany_Massa e Carrara	4	Scoglio d'Africa
Belarus_Hrodna Region	4	Гродненская область
Ukraine_Zhytomyr Oblast	4	Житомирська область
Russia_Kemerov Oblast	4	Кемеровская область
Russia_Kostroma Oblast	4	Костромская область
Russia_Magadan Oblast	4	Магаданская область
Belarus_Maglieu Region	4	Могилёвская область
Russia_Saratov Oblast	4	Саратовская область
Yemen	4	Sanʿaʾ
Italy_Sicily	4	Scoglio del Sacramento
Italy_Sicily	4	Scoglio di Maraone
Italy_Sicily	4	Scola
UK_Scotland_North	4	Scotland
Isle of Man	4	Scotland
UK_Northern Ireland	4	Scotland
UK_Scotland_South	4	Scotland
Malaysia	4	Selangor
Guernsey	4	Selle Rocque
Uganda	4	Sembabule
Eritrea	4	Semienawi Kayih Bahri
The Gambia	2	Senegal
Senegal	2	Senegal
Uganda	4	Serere
Brazil_Northeast Region_East	4	Sergipe
Seychelles	2	Sesel
Czech_Severovychod_Pardubicky kraj	4	Severovýchod
Czech_Severovychod_Kralovehradecky kraj	4	Severovýchod
Czech_Severovychod_Liberecky kraj	4	Severovýchod
Czech_Karlovasky kraj	4	Severozápad
Czech_Ustecky kraj	4	Severozápad
Russia_Sakhalin Oblast	4	Сахалинская область
Russia_Ulyanovsk Oblast	4	Ульяновская область
Ukraine_Khmelnytskyi Oblast	4	Хмельницька область
Russia_Chelyabinsk Oblast	4	Челябинская область
Ukraine_Chernivtsi Oblast	4	Чернівецька область
Russia_Yaroslavl Oblast	4	Ярославская область
Russia_Bashkortostan	4	Башкортостан
Thailand_South	4	จังหวัดชุมพร
Thailand_North	4	จังหวัดพะเยา
Afghanistan	4	Sar-e Pol
Somalia	4	Shabeellaha Dhexe
Suriname	4	Saramacca
Philippines_Mindanao	4	Sarangani
Malaysia	4	Sarawak
Italy_Sardinia	4	Sardigna/Sardegna
Guernsey	4	Sark
Canada_Saskatchewan_North	4	Saskatchewan
Canada_Saskatchewan_Saskatoon	4	Saskatchewan
Canada_Saskatchewan_Regina	4	Saskatchewan
Romania_North_West	4	Satu Mare
Cote dIvoire	4	Savanes
Mauritius	4	Savanne
Algeria_Coast	4	Saïda - سعيدة
Germany_Baden-Wurttemberg_Regierungsbezirk Freiburg	4	Schaffhausen
Switzerland_Eastern	4	Schaffhausen
Germany_Schleswig-Holstein_Kiel	4	Schleswig-Holstein
Germany_Schleswig-Holstein_Flensburg	4	Schleswig-Holstein
Switzerland_Northwestern	2	Schweiz, Suisse, Svizzera, Svizra
Switzerland_Eastern	2	Schweiz, Suisse, Svizzera, Svizra
Switzerland_Lake Geneva region	2	Schweiz, Suisse, Svizzera, Svizra
Switzerland_Zurich	2	Schweiz, Suisse, Svizzera, Svizra
Switzerland_Central	2	Schweiz, Suisse, Svizzera, Svizra
Switzerland_Ticino	2	Schweiz, Suisse, Svizzera, Svizra
Switzerland_Espace Mittelland_East	2	Schweiz, Suisse, Svizzera, Svizra
Switzerland_Espace Mittelland_Bern	2	Schweiz, Suisse, Svizzera, Svizra
Switzerland_Central	4	Schwyz
Italy_Sicily	4	Scoglio Faraglione
Italy_Sicily	4	Scoglio Grande
Italy_Sardinia	4	Scoglio Il Catalano
Italy_Sicily	4	Scoglio Palumbo
Sudan_West	4	Sharq Darfur
Yemen	4	Shawah
Vanuatu	4	Shefa
Albania	2	Shqipëria
Greece_Decentralized Administration of West Greece	2	Shqipëria
Kenya	4	Siaya
Romania_Centre	4	Sibiu
Italy_Sicily	4	Sicilia
Algeria_Coast	4	Sidi Bel Abbès - سيدي بلعباس
Cambodia	4	Siem Reap
Sierra Leone	2	Sierra Leone
Swaziland	4	Sifundza seHhohho
Swaziland	4	Sifundza seLubombo
Swaziland	4	Sifundza seManzini
Swaziland	4	Sifundza seShiselweni
Turkey_Southeastern Anatolia Region	4	Siirt
Mali	4	Sikasso
India_Sikkim	4	Sikkim
Chad	4	Sila
Papua New Guinea	4	Simbu
Mexico_Central_West	4	Sinaloa
Mexico_Chihuahua	4	Sinaloa
Mexico_Sonora	4	Sinaloa
Singapore	2	Singapura
Indonesia_West	2	Singapura
Malaysia	2	Singapura
Tanzania	4	Singida
Liberia	4	Sinoe County
Turkey_Black Sea Region	4	Sinop
Suriname	4	Sipaliwini
Philippines_Mindanao	4	Siquijor
Philippines_Visayas	4	Siquijor
Uzbekistan	4	Sirdaryo Viloyati
Turkey_Central Anatolia Region_Kayseri	4	Sivas
Azerbaijan	4	Siyəzən rayonu
Algeria_Coast	4	Skikda - سكيكدة
Sweden_Sodra Gotaland	4	Skåne län
Slovenia_West	2	Slovenija
Slovenia_East	2	Slovenija
Slovakia_Region of Zilina	2	Slovensko
Slovakia_Region of Banska Bystrica	2	Slovensko
Slovakia_Region of Nitra	2	Slovensko
Slovakia_Region of Trnava	2	Slovensko
Slovakia_Region of Bratislava	2	Slovensko
Slovakia_Region of Presov	2	Slovensko
Slovakia_Region of Kosice	2	Slovensko
Slovakia_Region of Trencin	2	Slovensko
Yemen	4	Socotra
Philippines_Visayas	4	Southern Leyte
Ethiopia	4	Southern Nations
Sierra Leone	4	Southern Province
Sri Lanka	4	Southern Province
Zambia	4	Southern Province
New Zealand South_Southland	4	Southland
Mozambique	4	Sofala
Norway_Western	4	Sogn og Fjordane
Nigeria_North	4	Sokoto
Guatemala	4	Sololá
Solomon Islands	2	Solomon Islands
Switzerland_Espace Mittelland_Bern	4	Solothurn
Ethiopia	4	Somali
Mexico_Sonora	4	Sonora
Somalia	4	Sool
Somalia	2	Soomaaliya
India_Tamil Nadu	4	Sorapattu
Uruguay	4	Soriano
Uganda	4	Soroti
Samoa	2	Sāmoa
Philippines_Visayas	4	Sorsogon
Philippines_Luzon_Manila	4	Sorsogon
Philippines_Luzon_South	4	Sorsogon
Algeria_Coast	4	Souk Ahras - سوق أهراس
Morocco_Western Sahara	4	Souss-Massa ⵙⵓⵙⵙ-ⵎⴰⵙⵙⴰ سوس-ماسة
Morocco_Southern	4	Souss-Massa ⵙⵓⵙⵙ-ⵎⴰⵙⵙⴰ سوس-ماسة
South Africa_Western Cape	2	South Africa
South Africa_Eastern Cape	2	South Africa
South Africa_Limpopo	2	South Africa
South Africa_KwaZulu-Natal	2	South Africa
South Africa_Mpumalanga	2	South Africa
South Africa_Gauteng	2	South Africa
South Africa_Northern Cape	2	South Africa
South Africa_North West	2	South Africa
South Africa_Free State	2	South Africa
Australia_South Australia	4	South Australia
US_South Carolina_Columbia	4	South Carolina
US_South Carolina_Columbia	4	SC
US_South Carolina_Charleston	4	South Carolina
US_South Carolina_Charleston	4	SC
US_South Carolina_Florence	4	South Carolina
US_South Carolina_Florence	4	SC
Philippines_Mindanao	4	South Cotabato
US_South Dakota	4	South Dakota
US_South Dakota	4	SD
South Georgia and the South Sandwich Islands	2	South Georgia and South Sandwich Islands
Antarctica	2	South Georgia and South Sandwich Islands
Sudan_West	2	South Sudan
South Sudan	2	South Sudan
Botswana	4	South-East District
Malawi	4	Southern
Botswana	4	Southern District
Indonesia_Central	4	Sulawesi Tenggara
Mexico_East	4	Tabasco
Peru_South	4	Tacna
Uruguay	4	Tacuarembó
Djibouti	4	Tadjourah
Vanuatu	4	Tafea
Papua New Guinea	4	Southern Highlands
Mali	4	Ségou
Algeria_Coast	4	Sétif - سطيف‎
Vietnam	4	Sóc Trăng
Sweden_Malardalen	4	Södermanlands län
Norway_North Trondelag	4	Sør-Trøndelag
Norway_South Trondelag	4	Sør-Trøndelag
Morocco_Rabat-Sale-Zemmour-Zaer	4	Tanger-Tétouan-Al Hoceima ⵟⴰⵏⵊ-ⵟⵉⵜⴰⵡⵉⵏ-ⵍⵃⵓⵙⵉⵎⴰ طنجة-تطوان-الحسيمة
Myanmar	4	Tanintharyi
Tanzania	2	Tanzania
Nigeria_South	4	Taraba
New Zealand North_Wellington	4	Taranaki
Bolivia_South	4	Tarija
Belize	4	Stann Creek
Austria_Styria_Graz	4	Steiermark
Austria_Styria_Leoben	4	Steiermark
Sweden_Stockholm	4	Stockholms län
Sweden_Ostra Gotaland	4	Stockholms län
Faroe Islands	4	Streymoyar sýsla
Cambodia	4	Stung Treng
Czech_Olomoucky kraj	4	Střední Morava
Czech_Zlinsky Kraj	4	Střední Morava
Czech_Stredni Cechy_West	4	Střední Čechy
Czech_Stredni Cechy_East	4	Střední Čechy
Romania_North_East	4	Suceava
Guatemala	4	Suchitepéquez
Colombia_North	4	Sucre
Ecuador_East	4	Sucumbíos
Cameroon_Central	4	Sud
Congo-Kinshasa_Kivu	4	Sud-Kivu
Cameroon_West	4	Sud-Ouest
Burkina Faso	4	Sud-Ouest
Congo-Kinshasa_West	4	Sud-Ubangi
Indonesia_Central	4	Sulawesi Barat
Indonesia_Central	4	Sulawesi Selatan
Indonesia_Central	4	Sulawesi Tengah
Romania_South	4	Teleorman
Lithuania_West	4	Telšių apskritis
Indonesia_Central	4	Sulawesi Utara
Philippines_Mindanao	4	Sultan Kudarat
Philippines_Mindanao	4	Sulu
Indonesia_West	4	Sumatera Barat
Indonesia_West	4	Sumatera Selatan
Indonesia_West	4	Sumatera Utara
Azerbaijan	4	Sumqayıt İnzibati Ərazisi
Finland_Western Finland_Jyvaskyla	2	Suomi
Finland_Western Finland_Tampere	2	Suomi
Finland_Eastern Finland_North	2	Suomi
Finland_Southern Finland_Lappeenranta	2	Suomi
Finland_Southern Finland_Helsinki	2	Suomi
Finland_Southern Finland_West	2	Suomi
Finland_Northern Finland	2	Suomi
Finland_Eastern Finland_South	2	Suomi
Azerbaijan	4	Sədərək rayonu
Romania_North_West	4	Sălaj
Philippines_Mindanao	4	Surigao Del Norte
Philippines_Mindanao	4	Surigao del Sur
Suriname	2	Suriname
Uzbekistan	4	Surxondaryo Viloyati
Faroe Islands	4	Suðuroyar sýsla
Norway_Svalbard	4	Svalbard
Cambodia	4	Svay Rieng
Sweden_Malardalen	2	Sverige
Sweden_Stockholm	2	Sverige
Sweden_Bergslagen	2	Sverige
Sweden_Ostra Gotaland	2	Sverige
Sweden_Vastra Gotaland	2	Sverige
Sweden_Sodra Gotaland	2	Sverige
Sweden_Mellannorrland	2	Sverige
Sweden_Norra Sverige	2	Sverige
Swaziland	2	Swatini
Dominican Republic	4	Sánchez Ramírez
Brazil_Southeast Region_Sao Paulo_Campinas	4	São Paulo
Brazil_Southeast Region_Sao Paulo_West	4	São Paulo
Brazil_Southeast Region_Sao Paulo_City	4	São Paulo
Sao Tome and Principe	4	São Tomé Province
Sao Tome and Principe	2	São Tomé e Príncipe
Jordan	4	Tafilah
Niger	4	Tahoua
Kenya	4	Taita Taveta
Cambodia	4	Takeo
Afghanistan	4	Takhar
Algeria_Central	4	Tamanrasset ⵜⴰⵎⴰⵏⵖⴰⵙⴻⵜ تمنراست
Mexico_Central_East	4	Tamaulipas
India_Tamil Nadu	4	Tamil Nadu
Kenya	4	Tana River
Chad	4	Tandjilé
Tanzania	4	Tanga
Congo-Kinshasa_West	4	Tanganyika
Philippines_Luzon_North	4	Tarlac
Syria	4	Tartus
New Zealand South_Canterbury	4	Tasman
Australia_Tasmania	4	Tasmania
Lithuania_West	4	Tauragės apskritis
Philippines_Mindanao	4	Tawi Tawi
Yemen	4	Ta‘izz
Cambodia	4	Tbong Khmum
Chad	2	Tchad - تشاد
Turkey_Marmara Region_Istanbul	4	Tekirdağ
Turkey_Marmara Region_Bursa	4	Tekirdağ
India_Telangana	4	Telangana
Solomon Islands	4	Temotu Province
Norway_Southern	4	Telemark
Denmark_Capital Region of Denmark	2	Territorial waters of Bornholm
Poland_Pomeranian Voivodeship	2	Territorial waters of Bornholm
Poland_West Pomeranian Voivodeship	2	Territorial waters of Bornholm
Sweden_Sodra Gotaland	2	Territorial waters of Bornholm
Faroe Islands	2	Territorial waters of Faroe Islands
Dominican Republic	4	Valverde
Turkey_Eastern Anatolia Region	4	Van
Sweden_Ostra Gotaland	2	Territorial waters of Gotland
Greece_Decentralized Administration of Crete	2	Territorial waters of Greece - Gavdos and Gavdopoula
The Bahamas	2	The Bahamas
Turks and Caicos Islands	2	The Bahamas
Jersey	4	The Islet
Switzerland_Eastern	4	Thurgau
Vietnam	4	Thành phố Cần Thơ
Vietnam	4	Thành phố Hà Nội
Vietnam	4	Thành phố Hồ Chí Minh
Vietnam	4	Thành phố Hải Phòng
Vietnam	4	Thành phố Đà Nẵng
Germany_Thuringia	4	Thüringen
Algeria_Coast	4	Tiaret - تيارت
Chad	4	Tibesti Region
Switzerland_Ticino	4	Ticino
Argentina_Patagonia	4	Tierra del Fuego
Ethiopia	4	Tigray
Niger	4	Tillabéri
Romania_West	4	Timiș
East Timor	2	Timór Loro Sa'e
Algeria_Central	4	Tindouf ⵜⵉⵏⴷⵓⴼ تندوف
Algeria_Coast	4	Tipaza - تيبازة
Austria_Tyrol	4	Tirol
Algeria_Coast	4	Tissemsilt - تسمسيلت
Algeria_Coast	4	Tizi Ouzou - ⵜⵉⵣⵉ ⵓⵣⵣⵓ - تيزي وزو
Mexico_Mexico	4	Tlaxcala
Algeria_Coast	4	Tlemcen - تلمسان
Brazil_North Region_East	4	Tocantins
Somalia	4	Togdheer
Togo	2	Togo
Turkey_Black Sea Region	4	Tokat
Tokelau	2	Tokelau
Belize	4	Toledo
Colombia_West	4	Tolima
Guatemala	4	Totonicapán
Vanuatu	2	Vanuatu
Romania_North_East	4	Vaslui
Switzerland_Lake Geneva region	4	Vaud
Switzerland_Espace Mittelland_Bern	4	Vaud
Colombia_East	4	Vaupés
Mali	4	Tombouctou
Tonga	2	Tonga
Vanuatu	4	Torba
Uganda	4	Tororo
Italy_Tuscany_Grosseto	4	Toscana
Italy_Tuscany_Massa e Carrara	4	Toscana
Uzbekistan	4	Toshkent
Azerbaijan	4	Tovuz rayonu
Turkey_Black Sea Region	4	Trabzon
Kenya	4	Trans Nzoia
Uruguay	4	Treinta y Tres
Italy_Trentino-Alto Adige Sudtirol	4	Trentino-Alto Adige/Südtirol
Slovakia_Region of Trencin	4	Trenčiansky kraj
Trinidad and Tobago	2	Trinidad and Tobago
India_Tripura	4	Tripura
Vietnam	4	Tỉnh An Giang
Vietnam	4	Tỉnh Bà Rịa – Vũng Tàu
Vietnam	4	Tỉnh Bình Dương
Vietnam	4	Tỉnh Bình Phước
Vietnam	4	Tỉnh Bình Thuận
Vietnam	4	Tỉnh Bình Định
Vietnam	4	Tỉnh Bắc Giang
Vietnam	4	Tỉnh Bắc Kạn
Vietnam	4	Tỉnh Bắc Ninh
Vietnam	4	Tỉnh Bến Tre
Vietnam	4	Tỉnh Gia Lai
Vietnam	4	Tỉnh Hà Giang
Saint Helena Ascension and Tristan da Cunha	4	Tristan da Cunha
Slovakia_Region of Trnava	4	Trnavský kraj
Norway_Northern	4	Troms
Norway_Nordland	4	Troms
Venezuela_North	4	Trujillo
Venezuela_South	4	Trujillo
Congo-Kinshasa_West	4	Tshopo
Congo-Kinshasa_West	4	Tshuapa
Argentina_Northwest	4	Tucumán
Romania_South_East	4	Tulcea
Peru_North	4	Tumbes
Turkey_Eastern Anatolia Region	4	Tunceli
Ecuador_East	4	Tungurahua
Tunisia	2	Tunisie ⵜⵓⵏⵙ تونس
Kenya	4	Turkana
Turks and Caicos Islands	2	Turks and Caicos Islands
Tuvalu	2	Tuvalu
Venezuela_South	4	Táchira
Algeria_Central	4	Tébessa - تبسة
Turkey_Central Anatolia Region_Ankara	2	Türkiye
Turkey_Central Anatolia Region_Kayseri	2	Türkiye
Turkey_Aegean Region	2	Türkiye
Turkey_Southeastern Anatolia Region	2	Türkiye
Turkey_Black Sea Region	2	Türkiye
Turkey_Marmara Region_Istanbul	2	Türkiye
Turkey_Marmara Region_Bursa	2	Türkiye
Turkey_Mediterranean Region	2	Türkiye
Turkey_Eastern Anatolia Region	2	Türkiye
Turkmenistan	2	Türkmenistan
Syria	4	UNDOF
Kenya	4	Uasin Gishu
Azerbaijan	4	Ucar rayonu
Peru_North	4	Ucayali
Uganda	2	Uganda
Italy_Umbria	4	Umbria
Qatar	4	Umm Salal
Rwanda	4	Umujyi wa Kigali
Tanzania	4	Unguja Kaskazini
Tanzania	4	Unguja Kusini
Tanzania	4	Unguja Mjini Magharibi
India_Chandigarh	4	Union Territory of Chandīgarh
East Timor	4	Viqueque
US_Virginia_Alexandria	4	Virginia
US_Virginia_Alexandria	4	VA
US_Virginia_Richmond	4	Virginia
US_Virginia_Richmond	4	VA
US_Virginia_Roanoke	4	Virginia
US_Virginia_Roanoke	4	VA
US_Virginia_Lynchburg	4	Virginia
US_Virginia_Lynchburg	4	VA
US_Virginia_Norfolk	4	Virginia
US_Virginia_Norfolk	4	VA
India_Gujarat	4	Union Territory of Dadra & Nagar Haveli
India_Gujarat	4	Union Territory of Damman & Diu
UK_England_East Midlands	2	United Kingdom
UK_England_East of England_Essex	2	United Kingdom
UK_England_Yorkshire and the Humber	2	United Kingdom
UK_Scotland_North	2	United Kingdom
France_Nord-Pas-de-Calais_Pas-de-Calais	2	United Kingdom
UK_England_North East England	2	United Kingdom
UK_England_South East_Brighton	2	United Kingdom
Isle of Man	2	United Kingdom
UK_Northern Ireland	2	United Kingdom
UK_England_Greater London	2	United Kingdom
UK_England_South East_Oxford	2	United Kingdom
UK_Scotland_South	2	United Kingdom
UK_England_East of England_Norfolk	2	United Kingdom
UK_England_South West England_Bristol	2	United Kingdom
UK_England_South West England_Cornwall	2	United Kingdom
UK_Wales	2	United Kingdom
UK_England_West Midlands	2	United Kingdom
UK_England_North West England_Lancaster	2	United Kingdom
UK_England_North West England_Manchester	2	United Kingdom
US_United States Minor Outlying Islands	4	United States Minor Outlying Islands
Honduras	4	Valle
Italy_Aosta Valley	4	Valle d'Aosta/Vallée d'Aoste
Colombia_West	4	Valle del Cauca
United States Virgin Islands	4	United States Virgin Islands
United States Virgin Islands	4	VI
US_Missouri_Kansas	2	United States of America
US_Missouri_Springfield	2	United States of America
US_Wisconsin_Madison	2	United States of America
US_Missouri_St Louis	2	United States of America
US_Missouri_East	2	United States of America
US_Wisconsin_Eau Claire	2	United States of America
US_Wisconsin_North	2	United States of America
US_Oklahoma_Tulsa	2	United States of America
US_Oklahoma_East	2	United States of America
US_Texas_Amarillo	2	United States of America
US_Texas_Lubbock	2	United States of America
US_California_LA North	2	United States of America
US_New York_New York	2	United States of America
US_California_LA	2	United States of America
US_Mississippi_North	2	United States of America
US_Mississippi_Gulfport	2	United States of America
US_Arizona_Tucson	2	United States of America
US_Puerto Rico	2	United States of America
United States Virgin Islands	2	United States of America
US_Kentucky_Louisville	2	United States of America
US_Kentucky_West	2	United States of America
Samoa	2	United States of America
US_Hawaii	2	United States of America
US_South Carolina_Columbia	2	United States of America
US_South Carolina_Charleston	2	United States of America
US_Virginia_Alexandria	2	United States of America
US_Wisconsin_Milwaukee	2	United States of America
US_Massachusetts_Southeastern	2	United States of America
US_Massachusetts_Central	2	United States of America
US_Rhode Island	2	United States of America
US_Arkansas_North	2	United States of America
US_Arkansas_South	2	United States of America
US_Indiana_Indianapolis	2	United States of America
US_Indiana_Evansville	2	United States of America
US_Michigan_North	2	United States of America
US_California_Santa_Clara_Palo Alto	2	United States of America
US_New Jersey_North	2	United States of America
US_Massachusetts_Plymouth	2	United States of America
US_Texas_Dallas	2	United States of America
US_Arizona_Phoenix	2	United States of America
US_Pennsylvania_Reading	2	United States of America
US_Oregon_Portland	2	United States of America
US_Kansas_East	2	United States of America
US_Oregon_Eugene	2	United States of America
US_North Carolina_Wilmington	2	United States of America
US_Delaware	2	United States of America
